Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.19 [1.15-1.23],1.578e-20,***,Glycoprotein Acetyls
S-HDL-PL%,1.16 [1.12-1.20],5.007e-15,***,Phospholipids to Total-Lipids in Small HDL percentage
L-LDL-TG%,1.15 [1.12-1.19],4.882e-15,***,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-TG,1.15 [1.12-1.18],5.988e-15,***,Triglycerides in Large HDL
M-HDL-TG,1.15 [1.11-1.18],5.607e-14,***,Triglycerides in Medium HDL
M-LDL-TG%,1.14 [1.11-1.18],4.888e-13,***,Triglycerides to Total-Lipids in Medium LDL percentage
HDL-TG,1.14 [1.11-1.17],2.378e-12,***,Triglycerides in HDL
S-LDL-TG%,1.13 [1.10-1.17],1.387e-10,***,Triglycerides to Total-Lipids in Small LDL percentage
IDL-TG%,1.13 [1.10-1.17],1.132e-10,***,Triglycerides to Total-Lipids in IDL percentage
M-HDL-TG%,1.12 [1.09-1.16],3.136e-07,***,Triglycerides to Total-Lipids in Medium HDL percentage
Gly,1.12 [1.09-1.16],2.656e-08,***,Glycine
MUFA%,1.12 [1.08-1.15],7.953e-06,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-TG%,1.11 [1.08-1.15],1.757e-05,***,Triglycerides to Total-Lipids in Small HDL percentage
XS-VLDL-TG,1.11 [1.08-1.14],1.821e-06,***,Triglycerides in Very Small VLDL
S-VLDL-TG%,1.11 [1.07-1.14],7.697e-05,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-HDL-TG,1.10 [1.07-1.14],4.532e-05,***,Triglycerides in Small HDL
IDL-TG,1.10 [1.07-1.14],2.948e-05,***,Triglycerides in IDL
XL-HDL-PL%,1.10 [1.06-1.14],0.004,**,Phospholipids to Total-Lipids in Very Large HDL percentage
XS-VLDL-TG%,1.09 [1.06-1.12],0.009,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
XL-HDL-TG,1.09 [1.06-1.12],0.002,**,Triglycerides in Very Large HDL
L-HDL-TG%,1.09 [1.05-1.12],0.030,*,Triglycerides to Total-Lipids in Large HDL percentage
SFA%,1.09 [1.05-1.12],0.040,*,Saturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-FC,0.92 [0.90-0.95],0.038,*,Free Cholesterol in Large LDL
L-LDL-CE%,0.92 [0.89-0.95],0.005,**,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Tyr,0.92 [0.89-0.95],0.029,*,Tyrosine
Omega-6%,0.92 [0.89-0.94],0.004,**,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LDL-FC,0.92 [0.89-0.94],0.002,**,Free Cholesterol in LDL
Val,0.91 [0.89-0.95],0.015,*,Valine
DHA%,0.91 [0.88-0.94],0.003,**,Docosahexaenoic Acid to Total-Fatty Acids percentage
Total-BCAA,0.91 [0.88-0.94],0.005,**,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Unsaturation,0.91 [0.88-0.94],0.001,**,Degree of Unsaturation
S-LDL-PL,0.91 [0.88-0.94],4.362e-04,***,Phospholipids in Small LDL
LA%,0.91 [0.88-0.94],3.425e-04,***,Linoleic Acid to Total-Fatty Acids percentage
M-HDL-C%,0.91 [0.88-0.94],1.311e-04,***,Cholesterol to Total-Lipids in Medium HDL percentage
Albumin,0.91 [0.88-0.94],8.482e-05,***,Albumin
M-LDL-FC,0.91 [0.88-0.93],6.605e-05,***,Free Cholesterol in Medium LDL
IDL-CE%,0.91 [0.88-0.93],3.707e-06,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-FC%,0.91 [0.88-0.93],1.586e-05,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C%,0.90 [0.88-0.93],8.881e-07,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC%,0.90 [0.88-0.93],3.459e-06,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Leu,0.90 [0.87-0.93],5.206e-05,***,Leucine
M-HDL-CE%,0.90 [0.87-0.93],1.860e-06,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-LDL-FC%,0.90 [0.87-0.92],3.899e-08,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.90 [0.87-0.93],8.066e-07,***,Phospholipids to Total-Lipids in Medium LDL percentage
PUFA%,0.90 [0.87-0.92],5.573e-07,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-PL%,0.89 [0.87-0.92],1.581e-07,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-FC,0.89 [0.86-0.92],1.316e-08,***,Free Cholesterol in Small LDL
PUFA/MUFA,0.89 [0.86-0.92],1.073e-07,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-C%,0.88 [0.86-0.91],7.548e-12,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-CE%,0.88 [0.85-0.90],5.592e-13,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-CE%,0.86 [0.83-0.88],2.186e-18,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-HDL-C%,0.86 [0.83-0.89],3.663e-15,***,Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-C%,0.85 [0.83-0.88],4.521e-20,***,Cholesterol to Total-Lipids in Small HDL percentage
Creatinine,0.81 [0.79-0.84],2.721e-32,***,Creatinine
