Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.49 [1.38-1.60],2.766e-21,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.48 [1.37-1.59],2.437e-20,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.47 [1.36-1.58],2.897e-18,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.43 [1.33-1.53],2.147e-17,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.43 [1.32-1.54],2.115e-14,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-PL%,1.37 [1.27-1.48],1.748e-10,***,Phospholipids to Total-Lipids in IDL percentage
S-VLDL-TG%,1.36 [1.25-1.47],2.943e-08,***,Triglycerides to Total-Lipids in Small VLDL percentage
MUFA%,1.35 [1.25-1.46],3.607e-08,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-TG%,1.31 [1.21-1.42],2.541e-06,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,1.31 [1.21-1.41],4.569e-07,***,Triglycerides to Total-Lipids in Small LDL percentage
M-HDL-PL%,1.27 [1.18-1.37],1.281e-04,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-PL%,1.25 [1.16-1.35],0.001,**,Phospholipids to Total-Lipids in Small LDL percentage
Creatinine,1.21 [1.13-1.30],0.020,*,Creatinine
XS-VLDL-FC%,0.83 [0.77-0.89],0.019,*,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-CE%,0.82 [0.77-0.88],0.020,*,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Albumin,0.81 [0.75-0.87],0.004,**,Albumin
Total-FA,0.81 [0.75-0.88],0.015,*,Total-Fatty Acids
S-VLDL-C,0.81 [0.75-0.88],0.032,*,Cholesterol in Small VLDL
XL-VLDL-CE%,0.81 [0.75-0.88],0.050,*,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-HDL-PL,0.81 [0.75-0.88],0.025,*,Phospholipids in Medium HDL
XS-VLDL-FC,0.81 [0.75-0.87],0.023,*,Free Cholesterol in Very Small VLDL
Omega-3,0.81 [0.74-0.87],0.028,*,Omega-3 Fatty Acids
XL-HDL-CE%,0.80 [0.75-0.86],7.602e-04,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-VLDL-CE%,0.80 [0.75-0.85],6.980e-07,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
VLDL-C,0.80 [0.74-0.86],0.002,**,VLDL Cholesterol
M-HDL-L,0.79 [0.73-0.86],0.001,**,Total-Lipids in Medium HDL
HDL-PL,0.79 [0.73-0.86],0.001,**,Phospholipids in HDL
M-VLDL-P,0.79 [0.73-0.86],0.002,**,Concentration of Medium VLDL Particles
S-HDL-PL,0.79 [0.73-0.85],2.991e-04,***,Phospholipids in Small HDL
M-VLDL-PL,0.78 [0.72-0.85],3.628e-04,***,Phospholipids in Medium VLDL
M-HDL-CE,0.78 [0.72-0.85],3.294e-04,***,Cholesteryl Esters in Medium HDL
M-HDL-P,0.78 [0.72-0.85],5.176e-04,***,Concentration of Medium HDL Particles
M-VLDL-C%,0.78 [0.73-0.84],1.256e-07,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-CE%,0.78 [0.72-0.84],8.801e-06,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Unsaturation,0.78 [0.72-0.84],4.116e-05,***,Degree of Unsaturation
M-HDL-C,0.78 [0.72-0.84],1.419e-04,***,Cholesterol in Medium HDL
VLDL-CE,0.78 [0.72-0.84],2.750e-05,***,Cholesteryl Esters in VLDL
S-HDL-L,0.77 [0.72-0.84],1.325e-05,***,Total-Lipids in Small HDL
S-VLDL-FC,0.77 [0.72-0.84],5.965e-05,***,Free Cholesterol in Small VLDL
HDL-L,0.77 [0.71-0.84],3.874e-05,***,Total-Lipids in HDL
S-VLDL-C%,0.77 [0.72-0.83],2.191e-07,***,Cholesterol to Total-Lipids in Small VLDL percentage
