Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.13 [1.09-1.16],1.526e-07,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-TG%,1.12 [1.09-1.16],3.862e-07,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.12 [1.09-1.16],8.118e-07,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.11 [1.08-1.15],3.966e-06,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-HDL-PL%,1.11 [1.07-1.15],7.786e-04,***,Phospholipids to Total-Lipids in Large HDL percentage
S-VLDL-TG%,1.11 [1.07-1.14],3.684e-05,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.10 [1.07-1.14],1.424e-04,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XL-VLDL-PL%,0.92 [0.90-0.95],0.002,**,Phospholipids to Total-Lipids in Very Large VLDL percentage
XS-VLDL-PL,0.92 [0.89-0.95],0.016,*,Phospholipids in Very Small VLDL
VLDL-P,0.92 [0.89-0.95],0.022,*,Concentration of VLDL Particles
S-VLDL-CE,0.92 [0.89-0.94],0.002,**,Cholesteryl Esters in Small VLDL
S-VLDL-CE%,0.92 [0.89-0.94],0.002,**,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
ApoB/ApoA1,0.91 [0.89-0.94],0.004,**,Apolipoprotein B to Apolipoprotein A1 ratio
VLDL-FC,0.91 [0.89-0.94],0.002,**,Free Cholesterol in VLDL
Phosphoglyc,0.91 [0.88-0.94],0.026,*,Phosphoglycerides
XS-VLDL-P,0.91 [0.88-0.94],3.668e-04,***,Concentration of Very Small VLDL Particles
XS-VLDL-L,0.91 [0.88-0.94],3.596e-04,***,Total-Lipids in Very Small VLDL
S-VLDL-PL,0.91 [0.88-0.94],2.891e-04,***,Phospholipids in Small VLDL
M-VLDL-L,0.91 [0.88-0.94],4.672e-04,***,Total-Lipids in Medium VLDL
XS-VLDL-FC,0.91 [0.88-0.94],1.403e-04,***,Free Cholesterol in Very Small VLDL
PC,0.91 [0.88-0.94],0.005,**,Phosphatidylcholines
S-VLDL-C,0.91 [0.88-0.94],8.522e-05,***,Cholesterol in Small VLDL
IDL-CE%,0.91 [0.88-0.94],3.072e-04,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.91 [0.88-0.94],1.816e-04,***,Cholesterol to Total-Lipids in IDL percentage
SM,0.91 [0.88-0.94],3.481e-04,***,Sphingomyelins
M-VLDL-P,0.90 [0.88-0.93],2.506e-05,***,Concentration of Medium VLDL Particles
LA%,0.90 [0.87-0.93],3.120e-04,***,Linoleic Acid to Total-Fatty Acids percentage
Cholines,0.90 [0.87-0.93],4.514e-04,***,Total-Cholines
M-LDL-C%,0.90 [0.88-0.93],9.262e-07,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-C%,0.90 [0.87-0.93],5.590e-06,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-C%,0.90 [0.87-0.93],2.440e-06,***,Cholesterol to Total-Lipids in Small LDL percentage
VLDL-C,0.90 [0.87-0.93],1.650e-06,***,VLDL Cholesterol
M-VLDL-PL,0.90 [0.87-0.93],2.322e-06,***,Phospholipids in Medium VLDL
S-VLDL-FC,0.90 [0.87-0.93],1.266e-06,***,Free Cholesterol in Small VLDL
M-VLDL-FC%,0.90 [0.87-0.93],3.026e-06,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-P,0.90 [0.87-0.93],8.080e-07,***,Concentration of Medium LDL Particles
